run_id,run,site,instr,mooring_type,instr_model,instr_id,freq,latitude,longitude,water_depth,instr_elevation_from_bottom,instr_depth_from_top,timestamp_start_utc,timestamp_end_utc,comment
1,1,MBU-001,tag,stationary,V13-1x-L,A69-1604-32405,69,45.53806903,-83.99841083,46.6,5.2,41.4528,2021-09-20T14:22:00Z,2021-09-28T14:00:00Z,
1,1,MBU-001,tag,stationary,V13-1x-H,A69-1604-32406,69,45.53806903,-83.99841083,46.6,5.2,41.4528,2021-09-20T14:22:00Z,2021-09-28T14:00:00Z,
1,1,MBU-001,tag,stationary,V9-2x-180K,A180-1702-61650,180,45.53806903,-83.99841083,46.6,5.8,40.8432,2021-09-20T14:22:00Z,2021-09-28T14:00:00Z,
1,1,MBU-002,tag,stationary,V9-2x-180K,A180-1702-61651,180,45.54344072,-84.02374611,42.4,37.2,5.1816,2021-09-20T14:22:00Z,2021-09-28T14:00:00Z,
1,1,MBU-002,tag,stationary,V13-1x-L,A69-1604-32401,69,45.54344072,-84.02374611,42.4,36.6,5.7912,2021-09-20T14:22:00Z,2021-09-28T14:00:00Z,
1,1,MBU-002,tag,stationary ,V13-1x-H,A69-1604-32402,69,45.54344072,-84.02374611,42.4,36.6,5.7912,2021-09-20T14:22:00Z,2021-09-28T14:00:00Z,
1,1,MBU-001,receiver,stationary,VR2W-180,300813,180,45.53806903,-83.99841083,46.6,4.3,42.3672,2021-09-20T14:22:00Z,2021-09-28T14:00:00Z,
1,1,MBU-002,receiver,stationary,VR2W-180,300815,180,45.54344072,-84.02374611,42.4,37.8,4.572,2021-09-20T14:22:00Z,2021-09-28T14:00:00Z,
1,1,mary_lou,tag,mobile,V13-1x-L,A69-1604-32403,69,,,,,,2021-09-20T15:00:00Z,2021-09-28T14:00:00Z,
1,1,mary_lou,tag,mobile,V13-1x-H,A69-1604-32404,69,,,,,,2021-09-20T15:00:00Z,2021-09-28T14:00:00Z,
1,1,mary_lou,tag,mobile,V9-2x-180K,A180-1702-61652,180,,,,,,2021-09-20T15:00:00Z,2021-09-28T14:00:00Z,
1,1,mary_lou,receiver,mobile,VR2C-180,458000,180,,,,,,2021-09-20T15:00:00Z,2021-09-28T14:00:00Z,
1,1,mary_lou,receiver,mobile,VR2C-69,457003,69,,,,,,2021-09-20T15:00:00Z,2021-09-28T14:00:00Z,
2,2,VPS-001,receiver,stationary,VR2Tx,483829,69,44.14896,-83.49664,16.764,6.096,10.668,2021-10-21T15:00:00Z,,
2,2,VPS-001,tag,stationary,VR2Tx-H,A69-1601-63829,69,44.14896,-83.49664,16.764,6.096,10.668,2021-10-21T15:00:00Z,,
2,2,VPS-002,receiver,stationary,VR2Tx,483888,69,44.15167,-83.48864,17.2212,6.096,11.1252,2021-10-21T15:13:00Z,,
2,2,VPS-002,tag,stationary,VR2Tx-H,A69-1601-63888,69,44.15167,-83.48864,17.2212,6.096,11.1252,2021-10-21T15:13:00Z,,
2,2,VPS-003,receiver,stationary,VR2Tx,480027,69,44.15591,-83.48653,17.16024,6.096,11.06424,2021-10-21T15:20:00Z,,
2,2,VPS-003,tag,stationary,VR2Tx-H,A69-1601-62027,69,44.15591,-83.48653,17.16024,6.096,11.06424,2021-10-21T15:20:00Z,,
2,2,VPS-004,receiver,stationary,VR2Tx,483871,69,44.16014,-83.48441,16.9164,6.096,10.8204,2021-10-21T15:25:00Z,,
2,2,VPS-004,tag,stationary,VR2Tx-H,A69-1601-63871,69,44.16014,-83.48441,16.9164,6.096,10.8204,2021-10-21T15:25:00Z,,
2,2,VPS-005,receiver,stationary,VR2Tx,480026,69,44.1532,-83.49453,16.1544,6.096,10.0584,2021-10-21T14:56:00Z,,
2,2,VPS-005,tag,stationary,VR2Tx-H,A69-1601-62026,69,44.1532,-83.49453,16.1544,6.096,10.0584,2021-10-21T14:56:00Z,,
2,2,VPS-006,receiver,stationary,VR2Tx,483884,69,44.15743,-83.49241,15.78864,6.096,9.69264,2021-10-21T14:51:00Z,,
2,2,VPS-006,tag,stationary,VR2Tx-H,A69-1601-63884,69,44.15743,-83.49241,15.78864,6.096,9.69264,2021-10-21T14:51:00Z,,
2,2,VPS-007,receiver,stationary,VR2Tx,483815,69,44.16166,-83.49403,15.6972,6.096,9.6012,2021-10-21T14:45:00Z,,
2,2,VPS-007,tag,stationary,VR2Tx-H,A69-1601-63815,69,44.16166,-83.49403,15.6972,6.096,9.6012,2021-10-21T14:45:00Z,,
2,2,VPS-008,receiver,stationary,VR2Tx,483808,69,44.16412,-83.48243,16.79448,6.096,10.69848,2021-10-21T15:30:00Z,,Serial number for receiver recorded as 483814.  Changed to 483808 because recorded number was not found in receiver collection and was not deployed in HB.  Need to check this number on recovery.
2,2,VPS-008,tag,stationary,VR2Tx-H,A69-1601-63808,69,44.16412,-83.48243,16.79448,6.096,10.69848,2021-10-21T15:30:00Z,,
2,2,MBU-001,receiver,stationary,VR2Tx,483868,69,44.14744,-83.49076,17.12976,7.3152,9.81456,2021-10-21T15:06:00Z,,
2,2,MBU-001,tag,stationary,VR2Tx-H,A69-1601-63868,69,44.14744,-83.49076,17.12976,7.3152,9.81456,2021-10-21T15:06:00Z,,
2,2,MBU-001 receiver,,stationary,VR2W-180,300813,180,44.14744,-83.49076,17.12976,7.0104,10.11936,2021-10-21T15:06:00Z,,
2,2,MBU-001,tag,stationary,V13-1x-L,A69-1604-32405,69,44.14744,-83.49076,17.12976,6.4008,10.72896,2021-10-21T15:06:00Z,,
2,2,MBU-001,tag,stationary,V13-1x-H,A69-1604-32406,69,44.14744,-83.49076,17.12976,6.4008,10.72896,2021-10-21T15:06:00Z,,
2,2,MBU-001,tag,stationary,V9-2x-180K,A180-1702-61650,180,44.14744,-83.49076,17.12976,6.096,11.03376,2021-10-21T15:06:00Z,,
2,2,MBU-002,receiver,stationary,VR2Tx,483846,69,44.16564,-83.48831,15.66672,7.3152,8.35152,2021-10-21T14:40:00Z,,
2,2,MBU-002,tag,stationary,VR2Tx-H,A69-1601-63846,69,44.16564,-83.48831,15.66672,7.3152,8.35152,2021-10-21T14:40:00Z,,
2,2,MBU-002,receiver,stationary,VR2W-180,300815,180,44.16564,-83.48831,15.66672,7.3152,8.35152,2021-10-21T14:40:00Z,,
2,2,MBU-002,tag,stationary,V13-1x-L,A69-1604-32401,69,44.16564,-83.48831,15.66672,7.3152,8.35152,2021-10-21T14:40:00Z,,
2,2,MBU-002,tag,stationary ,V13-1x-H,A69-1604-32402,69,44.16564,-83.48831,15.66672,7.3152,8.35152,2021-10-21T14:40:00Z,,
2,2,MBU-002,tag,stationary,V9-2x-180K,A180-1702-61651,180,44.16564,-83.48831,15.66672,7.3152,8.35152,2021-10-21T14:40:00Z,,
2,2,cormorant,tag,mobile,V13-1x-L,A69-1604-32403,69,,,,,,2021-09-20T16:00:00Z,,
2,2,cormorant,tag,mobile,V13-1x-H,A69-1604-32404,69,,,,,,2021-09-20T16:00:00Z,,
2,2,cormorant,tag,mobile,V9-2x-180K,A180-1702-61652,180,,,,,,2021-09-20T16:00:00Z,,
2,2,cormorant,receiver,mobile,VR2C-180,458000,180,,,,,,2021-09-20T16:00:00Z,,
2,2,cormorant,receiver,mobile,VR2C-69,457003,69,,,,,,2021-09-20T16:00:00Z,,
